task,seed,method,stage10_method_alias,epochs,learning_rate,support_aux_weight,target_attention_aux_weight,teacher_distillation_weight,optimizer,training_tasks,support_classes,task_train_row_count,multitask_train_row_count,train_row_count,validation_row_count,test_row_count,final_training_loss,learned_position_scale,learned_copy_gate,train_loss,train_perplexity,train_top1_accuracy,train_mrr,train_mean_target_probability,train_mean_top1_confidence,train_expected_calibration_error,train_mean_copy_gate,train_support_accuracy,train_mean_target_attention,validation_loss,validation_perplexity,validation_top1_accuracy,validation_mrr,validation_mean_target_probability,validation_mean_top1_confidence,validation_expected_calibration_error,validation_mean_copy_gate,validation_support_accuracy,validation_mean_target_attention,test_loss,test_perplexity,test_top1_accuracy,test_mrr,test_mean_target_probability,test_mean_top1_confidence,test_expected_calibration_error,test_mean_copy_gate,test_support_accuracy,test_mean_target_attention
tiny_text_fact_qa,313,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.378687,0.795474,0.85762,2.808088,16.578187,0.166667,0.345833,0.062797,0.095774,0.070893,0.85762,1.0,0.044103,3.260138,26.053134,0.166667,0.279702,0.040031,0.060495,0.106172,0.85762,1.0,0.030125,3.502858,33.210245,0.166667,0.261929,0.031816,0.052659,0.114007,0.85762,1.0,0.021344
phase_cued_retrieval,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.866995,1.299756,0.857678,2.863185,17.517226,0.166667,0.422222,0.061567,0.081649,0.085017,0.857678,1.0,0.058737,3.51584,33.644187,0.0,0.179907,0.032226,0.061817,0.061817,0.857678,1.0,0.028076,3.890383,48.929642,0.0,0.116184,0.022842,0.051189,0.051189,0.857678,0.916667,0.015994
exact_offset_passkey,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.866995,1.299756,0.857678,2.760066,15.800883,0.333333,0.6,0.065477,0.074914,0.258419,0.857678,1.0,0.063311,3.147534,23.278579,0.166667,0.416667,0.044429,0.063621,0.103045,0.857678,1.0,0.038934,3.421354,30.610826,0.25,0.411842,0.034003,0.050079,0.199921,0.857678,1.0,0.028581
tiny_text_fact_qa,313,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.866995,1.299756,0.857678,2.517882,12.402307,0.583333,0.777778,0.083173,0.092493,0.490841,0.857678,1.0,0.06543,2.898717,18.150851,0.333333,0.588889,0.055995,0.064236,0.269097,0.857678,1.0,0.046237,3.137318,23.041995,0.166667,0.454167,0.044595,0.053365,0.113301,0.857678,1.0,0.034781
phase_cued_retrieval,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.0907,0.703032,0.857445,3.55528,34.997624,0.083333,0.167405,0.036504,0.125328,0.041995,0.857445,0.583333,0.024392,4.095152,60.048467,0.0,0.080259,0.021763,0.094234,0.094234,0.857445,0.333333,0.012751,4.411425,82.386776,0.0,0.04471,0.013568,0.084905,0.084905,0.857445,0.5,0.009236
exact_offset_passkey,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.0907,0.703032,0.857445,3.441307,31.227754,0.083333,0.173311,0.037385,0.112504,0.119641,0.857445,1.0,0.024668,4.04833,57.30166,0.0,0.059795,0.019462,0.090931,0.090931,0.857445,1.0,0.012836,4.337164,76.49031,0.0,0.04822,0.014352,0.068707,0.068707,0.857445,1.0,0.009377
tiny_text_fact_qa,313,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.0907,0.703032,0.857445,3.184638,24.15854,0.0,0.145734,0.042596,0.135027,0.135027,0.857445,1.0,0.027224,3.654586,38.651515,0.0,0.080826,0.026734,0.099065,0.099065,0.857445,1.0,0.017065,3.74471,42.296735,0.083333,0.145127,0.028188,0.079473,0.125884,0.857445,1.0,0.012886
phase_cued_retrieval,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.061718,0.703208,0.857445,3.561925,35.230939,0.083333,0.166776,0.035061,0.123226,0.039893,0.857445,0.583333,0.024508,4.116534,61.346247,0.0,0.077601,0.021913,0.090816,0.090816,0.857445,0.333333,0.012362,4.444258,85.136682,0.0,0.042413,0.0132,0.086078,0.086078,0.857445,0.5,0.008804
exact_offset_passkey,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.061718,0.703208,0.857445,3.445932,31.372499,0.083333,0.184698,0.037485,0.117293,0.155403,0.857445,1.0,0.025582,4.023456,55.893934,0.0,0.060544,0.019817,0.089299,0.089299,0.857445,1.0,0.013517,4.301659,73.822196,0.0,0.049339,0.01474,0.069939,0.069939,0.857445,1.0,0.009859
tiny_text_fact_qa,313,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.061718,0.703208,0.857445,3.226892,25.201218,0.0,0.131146,0.041005,0.130815,0.130815,0.857445,1.0,0.027366,3.686195,39.892775,0.0,0.079365,0.025651,0.095798,0.095798,0.857445,1.0,0.017241,3.798485,44.63352,0.083333,0.140018,0.026439,0.076654,0.027453,0.857445,1.0,0.012833
phase_cued_retrieval,317,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.199881,1.0,0.857634,2.891764,18.02507,0.25,0.439815,0.060305,0.098694,0.151306,0.857634,0.666667,0.051192,3.613545,37.097343,0.0,0.095365,0.028311,0.072894,0.072894,0.857634,0.333333,0.025531,3.846374,46.822987,0.083333,0.162116,0.024357,0.053622,0.029711,0.857634,0.25,0.018079
exact_offset_passkey,317,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.199881,1.0,0.857634,2.923649,18.60907,0.083333,0.279009,0.060613,0.093031,0.072309,0.857634,1.0,0.05085,3.440926,31.215861,0.166667,0.282242,0.035259,0.06744,0.099227,0.857634,1.0,0.026531,4.010916,55.197432,0.0,0.068439,0.019089,0.061195,0.061195,0.857634,1.0,0.017654
tiny_text_fact_qa,317,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.199881,1.0,0.857634,2.451439,11.605036,0.25,0.544444,0.089329,0.114539,0.135461,0.857634,1.0,0.06074,2.722382,15.216524,0.333333,0.537698,0.072667,0.091273,0.344815,0.857634,1.0,0.039141,3.071543,21.575157,0.166667,0.348548,0.052067,0.081677,0.08499,0.857634,1.0,0.029383
phase_cued_retrieval,317,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.504033,1.299437,0.857782,2.131747,8.429579,0.916667,0.9375,0.121569,0.124036,0.807392,0.857782,0.666667,0.127382,3.105987,22.33124,0.333333,0.434596,0.051966,0.085324,0.248009,0.857782,0.666667,0.040327,3.550647,34.835853,0.083333,0.186907,0.030989,0.063933,0.0194,0.857782,0.833333,0.02495
exact_offset_passkey,317,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.504033,1.299437,0.857782,2.047395,7.747693,1.0,1.0,0.130244,0.130244,0.869756,0.857782,1.0,0.138649,2.576853,13.155668,1.0,1.0,0.076182,0.076182,0.923818,0.857782,1.0,0.079833,2.830628,16.956109,0.5,0.715278,0.060236,0.067316,0.432684,0.857782,1.0,0.062511
tiny_text_fact_qa,317,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.504033,1.299437,0.857782,1.930485,6.892852,1.0,1.0,0.146602,0.146602,0.853398,0.857782,1.0,0.136635,2.216274,9.173092,1.0,1.0,0.110493,0.110493,0.889507,0.857782,1.0,0.097061,2.543014,12.717947,0.916667,0.958333,0.080588,0.082235,0.834431,0.857782,1.0,0.071013
phase_cued_retrieval,317,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.317349,1.246939,0.857617,3.039231,20.889166,0.083333,0.225499,0.049415,0.079487,0.003846,0.857617,0.916667,0.04427,3.798485,44.633525,0.0,0.081966,0.024822,0.073801,0.073801,0.857617,0.833333,0.017837,4.126237,61.944371,0.0,0.062553,0.017976,0.048947,0.048947,0.857617,0.916667,0.012433
exact_offset_passkey,317,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.317349,1.246939,0.857617,3.139656,23.095915,0.0,0.177231,0.046598,0.089972,0.089972,0.857617,1.0,0.043257,3.58712,36.129861,0.0,0.114335,0.029241,0.063668,0.063668,0.857617,1.0,0.024403,3.956135,52.254951,0.0,0.059398,0.020271,0.056649,0.056649,0.857617,1.0,0.01779
tiny_text_fact_qa,317,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.317349,1.246939,0.857617,2.7449,15.563056,0.166667,0.363194,0.068834,0.098549,0.068118,0.857617,1.0,0.047333,3.038028,20.864067,0.333333,0.405413,0.058394,0.083712,0.344732,0.857617,1.0,0.029433,3.395122,29.818289,0.166667,0.254043,0.038117,0.069798,0.096868,0.857617,1.0,0.021256
phase_cued_retrieval,317,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.837286,1.299793,0.857692,2.780757,16.131223,0.333333,0.576389,0.062893,0.083895,0.288709,0.857692,0.916667,0.061392,3.465587,31.995226,0.0,0.14787,0.033188,0.071649,0.071649,0.857692,0.666667,0.026291,3.899196,49.362721,0.083333,0.172063,0.022681,0.046985,0.036349,0.857692,0.833333,0.016301
exact_offset_passkey,317,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.837286,1.299793,0.857692,2.766397,15.901238,0.083333,0.433333,0.065132,0.083399,0.127846,0.857692,1.0,0.064463,3.20633,24.688321,0.166667,0.377976,0.041262,0.060081,0.106586,0.857692,1.0,0.037271,3.519509,33.767846,0.166667,0.266121,0.030268,0.049579,0.117088,0.857692,1.0,0.028974
tiny_text_fact_qa,317,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.837286,1.299793,0.857692,2.521228,12.443866,0.5,0.722222,0.081859,0.092466,0.407534,0.857692,1.0,0.068033,2.714976,15.104242,0.333333,0.583333,0.069921,0.080393,0.252941,0.857692,1.0,0.047925,3.075448,21.65958,0.25,0.438889,0.048452,0.063058,0.186942,0.857692,1.0,0.036358
phase_cued_retrieval,317,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.046463,0.703031,0.857644,3.380215,29.377092,0.083333,0.191397,0.037587,0.107917,0.118621,0.857644,0.666667,0.025602,4.218605,67.93863,0.0,0.051393,0.015339,0.094809,0.094809,0.857644,0.333333,0.012874,4.391771,80.783371,0.0,0.047691,0.014346,0.077278,0.077278,0.857644,0.5,0.009438
exact_offset_passkey,317,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.046463,0.703031,0.857644,3.586331,36.101368,0.0,0.100072,0.030734,0.121664,0.121664,0.857644,1.0,0.024607,4.141745,62.912479,0.0,0.12229,0.020731,0.09534,0.09534,0.857644,1.0,0.011701,4.429027,83.849812,0.0,0.046479,0.013491,0.078456,0.078456,0.857644,1.0,0.009608
tiny_text_fact_qa,317,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.046463,0.703031,0.857644,3.130552,22.886604,0.0,0.153406,0.044886,0.14766,0.14766,0.857644,1.0,0.028413,3.17824,24.004463,0.333333,0.384226,0.057994,0.114932,0.218401,0.857644,1.0,0.017948,3.600668,36.622691,0.166667,0.221109,0.037329,0.087633,0.079033,0.857644,1.0,0.013286
phase_cued_retrieval,317,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.054287,0.70314,0.85767,3.433259,30.977432,0.083333,0.18458,0.035498,0.105136,0.097378,0.85767,0.75,0.025804,4.227056,68.515251,0.0,0.049203,0.015259,0.082276,0.082276,0.85767,0.666667,0.012406,4.394588,81.011253,0.0,0.046818,0.014407,0.072334,0.072334,0.85767,0.666667,0.009007
exact_offset_passkey,317,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.054287,0.70314,0.85767,3.576121,35.734673,0.0,0.101638,0.029737,0.122513,0.122513,0.85767,1.0,0.025649,4.006286,54.94242,0.0,0.128994,0.022703,0.083595,0.083595,0.85767,1.0,0.012751,4.378871,79.747936,0.0,0.048626,0.013921,0.075677,0.075677,0.85767,1.0,0.010146
tiny_text_fact_qa,317,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,7.054287,0.70314,0.85767,3.372524,29.152011,0.0,0.108367,0.035213,0.139817,0.139817,0.85767,1.0,0.025764,3.36847,29.034083,0.166667,0.250776,0.046729,0.093256,0.180549,0.85767,1.0,0.016886,3.799534,44.680355,0.083333,0.170053,0.02966,0.074018,0.137792,0.85767,1.0,0.01241
phase_cued_retrieval,331,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.306038,1.0,0.857687,3.084496,21.856448,0.166667,0.4125,0.048555,0.080097,0.141156,0.857687,1.0,0.04433,3.450965,31.530794,0.166667,0.26334,0.035779,0.065249,0.101417,0.857687,0.833333,0.025672,3.926924,50.750636,0.0,0.113639,0.021442,0.049421,0.049421,0.857687,0.75,0.019328
exact_offset_passkey,331,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.306038,1.0,0.857687,2.808248,16.580848,0.416667,0.555793,0.065081,0.076349,0.340318,0.857687,1.0,0.048677,3.444488,31.327251,0.166667,0.227927,0.040803,0.074626,0.20151,0.857687,1.0,0.025907,3.921654,50.483853,0.0,0.082012,0.021545,0.052989,0.052989,0.857687,1.0,0.019605
tiny_text_fact_qa,331,no_position,no_position,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.306038,1.0,0.857687,2.768595,15.936226,0.166667,0.422222,0.066807,0.099212,0.161222,0.857687,1.0,0.052859,3.351257,28.538576,0.0,0.169444,0.035168,0.078333,0.078333,0.857687,1.0,0.033435,3.349884,28.49942,0.166667,0.328756,0.037018,0.058765,0.107902,0.857687,1.0,0.024795
phase_cued_retrieval,331,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.470541,1.299418,0.857813,2.185273,8.893073,0.833333,0.895833,0.116301,0.119188,0.714146,0.857813,0.75,0.125539,3.109342,22.406307,0.0,0.282265,0.048379,0.077932,0.077932,0.857813,0.666667,0.039051,3.653639,38.614945,0.0,0.101557,0.026734,0.064242,0.064242,0.857813,0.5,0.02602
exact_offset_passkey,331,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.470541,1.299418,0.857813,1.91882,6.812914,1.0,1.0,0.148945,0.148945,0.851055,0.857813,1.0,0.151655,2.587466,13.296035,0.833333,0.916667,0.075586,0.076897,0.756437,0.857813,1.0,0.079186,2.919575,18.533412,0.25,0.544444,0.056183,0.072497,0.197532,0.857813,1.0,0.061542
tiny_text_fact_qa,331,sinusoidal,sinusoidal,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,4.470541,1.299418,0.857813,1.8911,6.626654,1.0,1.0,0.152424,0.152424,0.847576,0.857813,1.0,0.141552,2.220641,9.213239,1.0,1.0,0.108566,0.108566,0.891434,0.857813,1.0,0.104417,2.50687,12.266472,0.916667,0.958333,0.082686,0.084019,0.832647,0.857813,1.0,0.073095
phase_cued_retrieval,331,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.37745,1.041718,0.857697,3.141832,23.146221,0.083333,0.230118,0.044401,0.078082,0.027828,0.857697,0.916667,0.042973,3.616639,37.212286,0.0,0.124133,0.028516,0.060916,0.060916,0.857697,0.833333,0.018933,4.231046,68.789129,0.0,0.06125,0.016672,0.053772,0.053772,0.857697,0.916667,0.0131
exact_offset_passkey,331,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.37745,1.041718,0.857697,3.011164,20.311026,0.25,0.37347,0.054611,0.078575,0.171425,0.857697,1.0,0.043673,3.455755,31.682195,0.166667,0.235954,0.038237,0.067607,0.09906,0.857697,1.0,0.026786,4.017694,55.572832,0.0,0.082258,0.01982,0.053855,0.053855,0.857697,1.0,0.017218
tiny_text_fact_qa,331,alibi,alibi,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.37745,1.041718,0.857697,3.012076,20.329558,0.083333,0.25056,0.052807,0.093055,0.066171,0.857697,1.0,0.040656,3.478378,32.407121,0.0,0.119211,0.031378,0.074488,0.074488,0.857697,1.0,0.028488,3.588008,36.161984,0.083333,0.189866,0.029155,0.053688,0.029646,0.857697,1.0,0.018507
phase_cued_retrieval,331,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.702029,1.299801,0.857759,2.800158,16.447243,0.25,0.481944,0.062747,0.082984,0.167016,0.857759,0.916667,0.060872,3.398785,29.927708,0.166667,0.313812,0.036581,0.063163,0.103504,0.857759,0.833333,0.025951,4.04909,57.345229,0.0,0.071775,0.019603,0.050863,0.050863,0.857759,0.666667,0.01713
exact_offset_passkey,331,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.702029,1.299801,0.857759,2.44701,11.553745,0.75,0.829167,0.091368,0.096712,0.653288,0.857759,1.0,0.072321,3.270781,26.331909,0.166667,0.294907,0.041086,0.066576,0.100091,0.857759,1.0,0.034991,3.616575,37.209899,0.0,0.134581,0.028028,0.057479,0.057479,0.857759,1.0,0.028844
tiny_text_fact_qa,331,rope_relative,rope,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,5.702029,1.299801,0.857759,2.507747,12.277237,0.5,0.722222,0.084424,0.103454,0.396546,0.857759,1.0,0.071232,2.965899,19.412153,0.0,0.333333,0.051681,0.084055,0.084055,0.857759,1.0,0.049184,3.067965,21.498105,0.416667,0.563294,0.047822,0.060971,0.355696,0.857759,1.0,0.036733
phase_cued_retrieval,331,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.83602,0.703576,0.857452,3.258761,26.017271,0.166667,0.25212,0.047265,0.123728,0.082792,0.857452,0.416667,0.026594,4.109861,60.938232,0.0,0.057874,0.018978,0.089593,0.089593,0.857452,0.166667,0.012972,4.530748,92.827963,0.0,0.039012,0.011818,0.080981,0.080981,0.857452,0.25,0.009856
exact_offset_passkey,331,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.83602,0.703576,0.857452,3.216219,24.933678,0.0,0.143288,0.046129,0.123356,0.123356,0.857452,1.0,0.025347,3.813309,45.300071,0.0,0.090278,0.026397,0.103221,0.103221,0.857452,1.0,0.014376,4.787591,120.011913,0.0,0.030637,0.008714,0.080606,0.080606,0.857452,1.0,0.008861
tiny_text_fact_qa,331,phasewrap_bias,phasewrap_bias,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.83602,0.703576,0.857452,3.088872,21.952303,0.083333,0.215479,0.058703,0.154242,0.162132,0.857452,1.0,0.02859,3.664148,39.022875,0.0,0.089441,0.027039,0.101582,0.101582,0.857452,1.0,0.019086,3.713243,40.98651,0.0,0.094482,0.026029,0.108297,0.108297,0.857452,1.0,0.01308
phase_cued_retrieval,331,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.788837,0.703761,0.857475,3.237926,25.480823,0.166667,0.254676,0.048494,0.12314,0.081716,0.857475,0.416667,0.027589,4.111444,61.03476,0.0,0.057817,0.018745,0.088174,0.088174,0.857475,0.166667,0.012657,4.563317,95.90102,0.0,0.037968,0.01155,0.080727,0.080727,0.857475,0.25,0.009442
exact_offset_passkey,331,phasewrap_adapter,phasewrap_adapter,10,0.03,0.7,0.6,0.8,full_batch_adam_three_block_structural_teacher_distillation,"['phase_cued_retrieval', 'exact_offset_passkey', 'tiny_text_fact_qa']","[5, 7, 8, 11, 12, 16, 19]",12,36,12,6,12,6.788837,0.703761,0.857475,3.206972,24.704174,0.0,0.145074,0.045907,0.122327,0.122327,0.857475,1.0,0.026295,3.785271,44.04761,0.0,0.090704,0.027388,0.104267,0.104267,0.857475,1.0,0.015078,4.741028,114.551893,0.0,0.031986,0.0091,0.08043,0.08043,0.857475,1.0,0.009336
